id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
3679;Apr 15, 2021 19:43:15.329241844 CEST;1618508595.329241844;nil;4488;4;28:c6:3f:24:ec:35;-59;1102;0x00000963;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
3680;Apr 15, 2021 19:43:15.332096233 CEST;1618508595.332096233;nil;4489;4;28:c6:3f:24:ec:35;-57;1103;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3681;Apr 15, 2021 19:43:15.345352865 CEST;1618508595.345352865;nil;4490;4;28:80:88:da:af:2c;-55;2432;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
3682;Apr 15, 2021 19:43:15.363903473 CEST;1618508595.363903473;nil;4491;4;28:80:88:da:af:2c;-55;2433;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
3683;Apr 15, 2021 19:43:15.364905348 CEST;1618508595.364905348;nil;4492;4;28:80:88:da:af:2c;-57;2434;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00810008;0x00000000
3684;Apr 15, 2021 19:43:15.371038872 CEST;1618508595.371038872;nil;4493;4;28:80:88:da:af:2c;-57;2436;0x0000196e;0x00000003;0;9;(none);0x00000000;0x00810008;0x00000000
3685;Apr 15, 2021 19:43:15.855915676 CEST;1618508595.855915676;nil;4494;4;f8:59:71:2b:5d:d1;-81;594;0x000009e7;0x00000017;0;4;(none);0x00000000;0x00000000;0x00000000
3686;Apr 15, 2021 19:43:17.310800889 CEST;1618508597.310800889;nil;4495;4;ce:73:fb:e6:11:2b;-73;831;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3687;Apr 15, 2021 19:43:17.330997113 CEST;1618508597.330997113;nil;4496;4;ce:73:fb:e6:11:2b;-67;832;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3688;Apr 15, 2021 19:43:17.366087458 CEST;1618508597.366087458;nil;4497;4;ce:73:fb:e6:11:2b;-69;833;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3689;Apr 15, 2021 19:43:17.801426512 CEST;1618508597.801426512;nil;4498;4;22:89:77:34:3c:56;-73;1751;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3690;Apr 15, 2021 19:43:17.833704390 CEST;1618508597.833704390;nil;4499;4;22:89:77:34:3c:56;-69;1753;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3691;Apr 15, 2021 19:43:18.029500085 CEST;1618508598.029500085;nil;4500;4;aa:36:67:a5:30:1c;-57;226;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3692;Apr 15, 2021 19:43:19.900811636 CEST;1618508599.900811636;nil;4501;4;2e:15:5b:4b:49:9f;-71;2539;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
3693;Apr 15, 2021 19:43:20.636066658 CEST;1618508600.636066658;nil;4502;4;32:17:f0:06:d2:c1;-65;3680;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3694;Apr 15, 2021 19:43:20.658793565 CEST;1618508600.658793565;nil;4503;4;e4:04:39:c6:5d:81;-67;3902;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
3695;Apr 15, 2021 19:43:20.701422621 CEST;1618508600.701422621;nil;4504;4;e4:04:39:c6:5d:81;-59;3907;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
3696;Apr 15, 2021 19:43:21.758174231 CEST;1618508601.758174231;nil;4505;4;1c:3e:84:30:fa:5b;-81;689;0x00000120;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
3697;Apr 15, 2021 19:43:22.865448113 CEST;1618508602.865448113;nil;4506;4;10:0b:a9:c6:d3:6c;-63;2603;0x0000093c;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3698;Apr 15, 2021 19:43:22.911004690 CEST;1618508602.911004690;nil;4507;4;10:0b:a9:c6:d3:6c;-75;2607;0x0000093c;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
3699;Apr 15, 2021 19:43:22.992795427 CEST;1618508602.992795427;nil;4508;4;4a:84:4b:f3:87:18;-61;2816;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3700;Apr 15, 2021 19:43:23.120943144 CEST;1618508603.120943144;nil;4509;4;fe:11:ae:10:db:72;-73;2506;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3701;Apr 15, 2021 19:43:23.954420740 CEST;1618508603.954420740;nil;4510;4;86:2f:b8:24:c7:26;-65;614;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3702;Apr 15, 2021 19:43:23.975274414 CEST;1618508603.975274414;nil;4511;4;86:2f:b8:24:c7:26;-67;615;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3703;Apr 15, 2021 19:43:25.349127918 CEST;1618508605.349127918;nil;4512;4;c2:af:13:8b:62:a4;-49;517;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3704;Apr 15, 2021 19:43:25.391470733 CEST;1618508605.391470733;nil;4513;4;c2:af:13:8b:62:a4;-45;521;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3705;Apr 15, 2021 19:43:25.409663126 CEST;1618508605.409663126;nil;4514;4;c2:af:13:8b:62:a4;-49;522;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3706;Apr 15, 2021 19:43:26.269593487 CEST;1618508606.269593487;nil;4515;4;7a:8f:39:00:f3:98;-69;89;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3707;Apr 15, 2021 19:43:26.344135541 CEST;1618508606.344135541;nil;4516;4;7a:18:57:4f:4c:44;-71;2998;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3708;Apr 15, 2021 19:43:27.629414835 CEST;1618508607.629414835;nil;4518;4;16:78:c7:3a:ae:13;-65;2336;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3709;Apr 15, 2021 19:43:28.190606406 CEST;1618508608.190606406;nil;4519;4;5c:03:39:55:de:27;-75;1784;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3710;Apr 15, 2021 19:43:28.211765012 CEST;1618508608.211765012;nil;4520;4;5c:03:39:55:de:27;-77;1785;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3711;Apr 15, 2021 19:43:28.678524163 CEST;1618508608.678524163;nil;4521;4;2a:e2:6a:4e:58:00;-69;110;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3712;Apr 15, 2021 19:43:28.738954148 CEST;1618508608.738954148;nil;4522;4;2a:e2:6a:4e:58:00;-71;111;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3713;Apr 15, 2021 19:43:29.507738520 CEST;1618508609.507738520;nil;4523;4;7e:9a:15:01:20:19;-65;3180;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3714;Apr 15, 2021 19:43:29.531822037 CEST;1618508609.531822037;nil;4524;4;7e:9a:15:01:20:19;-71;3182;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3715;Apr 15, 2021 19:43:29.610779765 CEST;1618508609.610779765;nil;4525;4;8a:25:fb:33:e7:43;-81;886;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3716;Apr 15, 2021 19:43:32.089524280 CEST;1618508612.089524280;nil;4528;4;a6:0d:b1:96:13:aa;-79;1397;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3717;Apr 15, 2021 19:43:32.818931811 CEST;1618508612.818931811;nil;4529;4;d6:74:49:18:b2:d1;-47;1272;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3718;Apr 15, 2021 19:43:33.943833380 CEST;1618508613.943833380;nil;4530;4;da:a1:19:d3:8f:c4;-81;2166;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3719;Apr 15, 2021 19:43:34.051197949 CEST;1618508614.051197949;nil;4531;4;5a:ed:ba:80:09:fd;-73;2677;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3720;Apr 15, 2021 19:43:34.166006405 CEST;1618508614.166006405;nil;4532;4;12:ab:64:e9:b0:d5;-77;518;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3721;Apr 15, 2021 19:43:35.067604267 CEST;1618508615.067604267;nil;4533;4;ba:16:f4:c0:29:63;-79;2111;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3722;Apr 15, 2021 19:43:35.136209369 CEST;1618508615.136209369;nil;4534;4;54:25:ea:52:d7:f7;-69;404;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3723;Apr 15, 2021 19:43:35.900505547 CEST;1618508615.900505547;nil;4535;4;b8:27:eb:6b:c4:60;-8;341;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3724;Apr 15, 2021 19:43:36.162275701 CEST;1618508616.162275701;nil;4536;4;b8:27:eb:6b:c4:60;-8;353;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3725;Apr 15, 2021 19:43:36.314605638 CEST;1618508616.314605638;nil;4537;4;f6:d4:dc:e6:38:43;-65;181;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
3726;Apr 15, 2021 19:43:38.188047802 CEST;1618508618.188047802;nil;4538;4;00:6b:8e:61:14:04;-65;2061;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
3727;Apr 15, 2021 19:43:38.208088948 CEST;1618508618.208088948;nil;4539;4;00:6b:8e:61:14:04;-69;2063;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
3728;Apr 15, 2021 19:43:38.882791260 CEST;1618508618.882791260;nil;4543;4;da:a1:19:f2:04:84;-79;2098;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3729;Apr 15, 2021 19:43:39.045865419 CEST;1618508619.045865419;nil;4544;4;d2:2e:bf:d3:e9:94;-37;234;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3730;Apr 15, 2021 19:43:40.481088396 CEST;1618508620.481088396;nil;4545;4;8e:4f:98:ca:83:6f;-69;1891;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3731;Apr 15, 2021 19:43:41.199438138 CEST;1618508621.199438138;nil;4547;4;26:33:d2:0e:6d:1d;-81;3201;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3732;Apr 15, 2021 19:43:42.461426300 CEST;1618508622.461426300;nil;4549;4;28:24:ff:81:48:dd;-73;3318;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3733;Apr 15, 2021 19:43:42.502017419 CEST;1618508622.502017419;nil;4550;4;28:24:ff:81:48:dd;-75;3320;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3734;Apr 15, 2021 19:43:42.648578903 CEST;1618508622.648578903;nil;4551;4;16:c9:e9:bb:5c:15;-75;3738;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3735;Apr 15, 2021 19:43:42.909511158 CEST;1618508622.909511158;nil;4552;4;c2:6f:19:59:70:0b;-77;3621;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3736;Apr 15, 2021 19:43:43.640432145 CEST;1618508623.640432145;nil;4554;4;86:e0:d7:b1:05:6e;-79;225;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3737;Apr 15, 2021 19:43:43.652363132 CEST;1618508623.652363132;nil;4555;4;46:31:6c:07:bd:a4;-83;843;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3738;Apr 15, 2021 19:43:44.646212776 CEST;1618508624.646212776;nil;4557;4;da:a1:19:3f:b5:1d;-71;685;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3739;Apr 15, 2021 19:43:44.665337053 CEST;1618508624.665337053;nil;4558;4;da:a1:19:3f:b5:1d;-71;686;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3740;Apr 15, 2021 19:43:44.778253419 CEST;1618508624.778253419;nil;4559;4;32:7d:63:29:3a:69;-77;43;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3741;Apr 15, 2021 19:43:44.847192275 CEST;1618508624.847192275;nil;4560;4;ce:3a:9b:74:ba:c1;-39;1863;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3742;Apr 15, 2021 19:43:45.485064413 CEST;1618508625.485064413;nil;4562;4;a6:02:4a:1a:26:48;-77;5;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
3743;Apr 15, 2021 19:43:46.601933976 CEST;1618508626.601933976;nil;4563;4;1e:a7:b6:e5:3f:5b;-79;1588;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3744;Apr 15, 2021 19:43:49.410333069 CEST;1618508629.410333069;nil;4566;4;da:a1:19:1d:04:5a;-81;2286;0x000001ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3745;Apr 15, 2021 19:43:49.431619800 CEST;1618508629.431619800;nil;4567;4;da:a1:19:1d:04:5a;-81;2287;0x000001ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3746;Apr 15, 2021 19:43:49.734937257 CEST;1618508629.734937257;nil;4568;4;90:f1:aa:b7:0b:b7;-81;2213;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3747;Apr 15, 2021 19:43:50.412422820 CEST;1618508630.412422820;nil;4569;4;28:24:ff:81:48:dd;-73;3355;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3748;Apr 15, 2021 19:43:50.448412725 CEST;1618508630.448412725;nil;4570;4;28:24:ff:81:48:dd;-77;3356;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3749;Apr 15, 2021 19:43:50.450729994 CEST;1618508630.450729994;nil;4571;4;28:24:ff:81:48:dd;-77;3357;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3750;Apr 15, 2021 19:43:52.463455599 CEST;1618508632.463455599;nil;4574;4;3e:1e:ff:db:53:1a;-75;3345;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3751;Apr 15, 2021 19:43:52.604384572 CEST;1618508632.604384572;nil;4575;4;c2:4b:7e:e7:a2:4b;-71;1547;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
3752;Apr 15, 2021 19:43:52.763283949 CEST;1618508632.763283949;nil;4578;4;b6:4c:41:33:a3:5f;-71;1513;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
3753;Apr 15, 2021 19:43:52.767781731 CEST;1618508632.767781731;nil;4579;4;4e:98:0b:f8:95:d1;-79;2034;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3754;Apr 15, 2021 19:43:52.768949220 CEST;1618508632.768949220;nil;4580;4;b6:4c:41:33:a3:5f;-73;1515;0x0000016f;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
3755;Apr 15, 2021 19:43:52.770191180 CEST;1618508632.770191180;nil;4581;4;b6:4c:41:33:a3:5f;-75;1516;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
3756;Apr 15, 2021 19:43:52.787444466 CEST;1618508632.787444466;nil;4582;4;4e:98:0b:f8:95:d1;-77;2035;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3757;Apr 15, 2021 19:43:52.812178000 CEST;1618508632.812178000;nil;4583;4;b6:4c:41:33:a3:5f;-71;1518;0x0000016f;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
3758;Apr 15, 2021 19:43:52.815320240 CEST;1618508632.815320240;nil;4584;4;b6:4c:41:33:a3:5f;-77;1520;0x0000016f;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
3759;Apr 15, 2021 19:43:52.859389041 CEST;1618508632.859389041;nil;4585;4;b6:4c:41:33:a3:5f;-77;1525;0x0000016f;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
3760;Apr 15, 2021 19:43:53.009780929 CEST;1618508633.009780929;nil;4586;4;02:85:0d:a9:93:38;-75;1697;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3761;Apr 15, 2021 19:43:53.166665997 CEST;1618508633.166665997;nil;4587;4;00:6b:8e:61:14:04;-73;2101;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
3762;Apr 15, 2021 19:43:55.828827434 CEST;1618508635.828827434;nil;4589;4;da:a1:19:8b:65:f1;-75;578;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3763;Apr 15, 2021 19:43:55.876356328 CEST;1618508635.876356328;nil;4590;4;da:a1:19:8b:65:f1;-69;580;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3764;Apr 15, 2021 19:43:55.900234696 CEST;1618508635.900234696;nil;4591;4;da:a1:19:8b:65:f1;-71;581;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3765;Apr 15, 2021 19:43:56.793877590 CEST;1618508636.793877590;nil;4595;4;fe:da:c7:6e:db:71;-79;732;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3766;Apr 15, 2021 19:43:57.345701016 CEST;1618508637.345701016;nil;4596;4;92:d6:07:87:43:25;-73;2258;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3767;Apr 15, 2021 19:43:57.364706069 CEST;1618508637.364706069;nil;4597;4;92:d6:07:87:43:25;-75;2259;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3768;Apr 15, 2021 19:43:58.186100888 CEST;1618508638.186100888;nil;4600;4;5c:03:39:55:de:27;-69;1819;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3769;Apr 15, 2021 19:43:58.209890525 CEST;1618508638.209890525;nil;4601;4;5c:03:39:55:de:27;-71;1820;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3770;Apr 15, 2021 19:43:58.282030714 CEST;1618508638.282030714;nil;4604;4;a2:bc:0d:0c:92:58;-75;676;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3771;Apr 15, 2021 19:43:58.398892021 CEST;1618508638.398892021;nil;4605;4;28:24:ff:81:48:dd;-67;3393;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3772;Apr 15, 2021 19:43:58.951278364 CEST;1618508638.951278364;nil;4609;4;52:40:ce:76:c8:21;-79;2014;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3773;Apr 15, 2021 19:43:58.971537672 CEST;1618508638.971537672;nil;4610;4;52:40:ce:76:c8:21;-77;1070;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3774;Apr 15, 2021 19:43:58.981334259 CEST;1618508638.981334259;nil;4611;4;4a:40:d6:66:e3:ad;-73;2369;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3775;Apr 15, 2021 19:43:59.022564785 CEST;1618508639.022564785;nil;4612;4;76:e2:5c:b6:36:8f;-71;161;0x000041ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3776;Apr 15, 2021 19:43:59.051274462 CEST;1618508639.051274462;nil;4613;4;12:8e:e2:76:ed:e3;-65;3743;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3777;Apr 15, 2021 19:43:59.517383168 CEST;1618508639.517383168;nil;4614;4;8e:af:92:26:6f:2a;-77;2267;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3778;Apr 15, 2021 19:43:59.868722219 CEST;1618508639.868722219;nil;4615;4;6a:6d:ee:9b:b4:8b;-71;1093;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3779;Apr 15, 2021 19:43:59.878458137 CEST;1618508639.878458137;nil;4616;4;6a:6d:ee:9b:b4:8b;-69;1094;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3780;Apr 15, 2021 19:43:59.902985309 CEST;1618508639.902985309;nil;4617;4;6a:6d:ee:9b:b4:8b;-69;1095;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3781;Apr 15, 2021 19:44:00.061653831 CEST;1618508640.061653831;nil;4618;4;02:00:00:00:00:00;-83;2478;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3782;Apr 15, 2021 19:44:00.587387374 CEST;1618508640.587387374;nil;4619;4;4a:c1:38:0e:bc:ae;-83;1144;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3783;Apr 15, 2021 19:44:01.404408676 CEST;1618508641.404408676;nil;4621;4;be:24:ec:87:f6:d9;-69;3872;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3784;Apr 15, 2021 19:44:01.448105069 CEST;1618508641.448105069;nil;4622;4;66:f3:1c:72:c1:9f;-77;2363;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3785;Apr 15, 2021 19:44:01.736050903 CEST;1618508641.736050903;nil;4623;4;e2:9a:b1:15:ab:6c;-75;843;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
3786;Apr 15, 2021 19:44:01.882845887 CEST;1618508641.882845887;nil;4624;4;62:7d:dd:0e:7a:b8;-73;1901;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3787;Apr 15, 2021 19:44:02.312711131 CEST;1618508642.312711131;nil;4625;4;90:f1:aa:b7:0b:b7;-77;2252;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3788;Apr 15, 2021 19:44:02.313576619 CEST;1618508642.313576619;nil;4626;4;90:f1:aa:b7:0b:b7;-79;2253;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3789;Apr 15, 2021 19:44:02.394052647 CEST;1618508642.394052647;nil;4627;4;2a:cc:9a:cf:8c:0f;-51;885;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3790;Apr 15, 2021 19:44:02.418255278 CEST;1618508642.418255278;nil;4628;4;f0:18:98:4a:ab:31;-71;4078;0x000041ad;0x0000001b;0;20;(none);0x00000000;0x00000000;0x00000000
3791;Apr 15, 2021 19:44:02.438968771 CEST;1618508642.438968771;nil;4629;4;2a:cc:9a:cf:8c:0f;-51;888;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3792;Apr 15, 2021 19:44:02.444576712 CEST;1618508642.444576712;nil;4630;4;f0:18:98:4a:ab:31;-69;4080;0x000041ad;0x0000001b;0;20;(none);0x00000000;0x00000000;0x00000000
3793;Apr 15, 2021 19:44:02.459858653 CEST;1618508642.459858653;nil;4631;4;2a:cc:9a:cf:8c:0f;-49;889;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3794;Apr 15, 2021 19:44:03.044556367 CEST;1618508643.044556367;nil;4632;4;da:e0:d2:0f:0e:f4;-69;664;0x000001ef;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
3795;Apr 15, 2021 19:44:03.067201653 CEST;1618508643.067201653;nil;4633;4;da:e0:d2:0f:0e:f4;-69;665;0x000001ef;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
3796;Apr 15, 2021 19:44:05.882723988 CEST;1618508645.882723988;nil;4638;4;46:d3:7d:21:1b:08;-81;1072;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3797;Apr 15, 2021 19:44:06.261892531 CEST;1618508646.261892531;nil;4639;4;28:24:ff:81:48:dd;-75;3424;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3798;Apr 15, 2021 19:44:06.302461082 CEST;1618508646.302461082;nil;4640;4;28:24:ff:81:48:dd;-73;3426;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3799;Apr 15, 2021 19:44:06.304722321 CEST;1618508646.304722321;nil;4641;4;28:24:ff:81:48:dd;-75;3427;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
3800;Apr 15, 2021 19:44:06.343601713 CEST;1618508646.343601713;nil;4642;4;28:24:ff:81:48:dd;-77;3428;0x000001ac;0x00000002;0;10;(none);0x00000000;0x00000000;0x00000000
3801;Apr 15, 2021 19:44:08.832350816 CEST;1618508648.832350816;nil;4646;4;da:a1:19:f2:04:84;-77;2133;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3802;Apr 15, 2021 19:44:08.872366515 CEST;1618508648.872366515;nil;4647;4;da:a1:19:f2:04:84;-71;2135;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3803;Apr 15, 2021 19:44:08.891870351 CEST;1618508648.891870351;nil;4648;4;da:a1:19:f2:04:84;-73;2136;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
3804;Apr 15, 2021 19:44:09.649245312 CEST;1618508649.649245312;nil;4651;4;22:85:91:31:77:a4;-75;3880;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3805;Apr 15, 2021 19:44:09.840377672 CEST;1618508649.840377672;nil;4653;4;42:05:42:a8:49:af;-73;1161;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3806;Apr 15, 2021 19:44:09.865566689 CEST;1618508649.865566689;nil;4654;4;42:05:42:a8:49:af;-69;1162;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3807;Apr 15, 2021 19:44:09.881847559 CEST;1618508649.881847559;nil;4655;4;8e:1b:7e:58:b0:52;-83;1349;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3808;Apr 15, 2021 19:44:10.450096396 CEST;1618508650.450096396;nil;4657;4;da:32:8d:59:e1:3c;-77;2931;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3809;Apr 15, 2021 19:44:10.467039913 CEST;1618508650.467039913;nil;4658;4;da:32:8d:59:e1:3c;-71;2932;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3810;Apr 15, 2021 19:44:10.491626439 CEST;1618508650.491626439;nil;4659;4;da:32:8d:59:e1:3c;-75;2933;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
3811;Apr 15, 2021 19:44:10.614624691 CEST;1618508650.614624691;nil;4660;4;fa:ad:5a:ab:bf:2e;-75;2064;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
3812;Apr 15, 2021 19:44:11.941831987 CEST;1618508651.941831987;nil;4661;4;d6:59:07:ed:92:b0;-65;1931;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
