id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
506;Apr 15, 2021 17:03:26.595962939 CEST;1618499006.595962939;nil;627;4;b4:ec:02:90:72:53;-79;976;0x00000130;0x0000001c;0;5;(none);0x00000400;0x00000000;0x00000033
507;Apr 15, 2021 17:03:26.791342453 CEST;1618499006.791342453;nil;628;4;86:77:c6:2d:27:be;-69;953;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
508;Apr 15, 2021 17:03:27.762234084 CEST;1618499007.762234084;nil;629;4;e6:e6:fd:8d:e8:27;-77;3308;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
509;Apr 15, 2021 17:03:27.782431678 CEST;1618499007.782431678;nil;630;4;e6:e6:fd:8d:e8:27;-77;3309;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
510;Apr 15, 2021 17:03:28.032227137 CEST;1618499008.032227137;nil;631;4;62:06:e4:71:51:c8;-57;2658;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
511;Apr 15, 2021 17:03:28.060484969 CEST;1618499008.060484969;nil;632;4;62:06:e4:71:51:c8;-59;2659;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
512;Apr 15, 2021 17:03:28.264129463 CEST;1618499008.264129463;nil;633;4;aa:c9:9c:9d:01:5c;-77;2604;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
513;Apr 15, 2021 17:03:28.298508657 CEST;1618499008.298508657;nil;634;4;00:7c:2d:35:f2:ae;-77;72;0x0000106e;0x00000012;0;0;(none);0x00000000;0x00000000;0x00000000
514;Apr 15, 2021 17:03:28.505674161 CEST;1618499008.505674161;nil;635;4;d6:67:d5:0e:1c:ce;-67;3797;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
515;Apr 15, 2021 17:03:28.507500063 CEST;1618499008.507500063;nil;636;4;02:00:00:00:00:00;-63;3534;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
516;Apr 15, 2021 17:03:28.747631294 CEST;1618499008.747631294;nil;637;4;96:7a:73:a4:16:58;-77;1238;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
517;Apr 15, 2021 17:03:28.768959459 CEST;1618499008.768959459;nil;638;4;96:7a:73:a4:16:58;-79;1239;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
518;Apr 15, 2021 17:03:29.321097169 CEST;1618499009.321097169;nil;641;4;c2:47:24:d3:60:3b;-69;2601;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
519;Apr 15, 2021 17:03:29.440743310 CEST;1618499009.440743310;nil;642;4;22:2d:c7:02:ef:af;-69;2597;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
520;Apr 15, 2021 17:03:30.513329880 CEST;1618499010.513329880;nil;643;4;da:a1:19:84:13:db;-73;1878;0x000001ac;0x00000013;0;3;(none);0x00000000;0x00000000;0x00000000
521;Apr 15, 2021 17:03:30.594261477 CEST;1618499010.594261477;nil;644;4;12:43:b7:bf:f8:f9;-53;1185;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
522;Apr 15, 2021 17:03:30.693970767 CEST;1618499010.693970767;nil;645;4;86:e3:44:81:97:ab;-79;3302;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
523;Apr 15, 2021 17:03:30.746502395 CEST;1618499010.746502395;nil;646;4;ea:5c:ff:a6:ce:ce;-75;2260;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
524;Apr 15, 2021 17:03:30.877177431 CEST;1618499010.877177431;nil;647;4;b6:f3:c3:10:44:80;-75;2632;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
525;Apr 15, 2021 17:03:32.385620143 CEST;1618499012.385620143;nil;653;4;32:88:e9:f6:22:63;-67;2058;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
526;Apr 15, 2021 17:03:33.386110479 CEST;1618499013.386110479;nil;654;4;02:00:00:00:00:00;-77;3584;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
527;Apr 15, 2021 17:03:33.438536053 CEST;1618499013.438536053;nil;655;4;4a:7f:75:76:00:cc;-73;601;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
528;Apr 15, 2021 17:03:33.463365425 CEST;1618499013.463365425;nil;656;4;4a:7f:75:76:00:cc;-65;603;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
529;Apr 15, 2021 17:03:34.146835333 CEST;1618499014.146835333;nil;657;4;c6:22:07:b7:c3:28;-79;3352;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
530;Apr 15, 2021 17:03:34.155033885 CEST;1618499014.155033885;nil;658;4;ee:03:2a:af:85:1c;-75;508;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
531;Apr 15, 2021 17:03:34.618489013 CEST;1618499014.618489013;nil;659;4;f6:e4:65:7e:30:c9;-51;3705;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
532;Apr 15, 2021 17:03:34.693845386 CEST;1618499014.693845386;nil;660;4;f6:e4:65:7e:30:c9;-49;3708;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
533;Apr 15, 2021 17:03:35.490062451 CEST;1618499015.490062451;nil;662;4;b8:27:eb:6b:c4:60;-33;3304;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
534;Apr 15, 2021 17:03:35.602340816 CEST;1618499015.602340816;nil;663;4;b8:27:eb:6b:c4:60;-4;3309;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
535;Apr 15, 2021 17:03:35.755415005 CEST;1618499015.755415005;nil;664;4;b8:27:eb:6b:c4:60;0;3316;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
536;Apr 15, 2021 17:03:35.885899045 CEST;1618499015.885899045;nil;665;4;b8:27:eb:6b:c4:60;-6;3322;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
537;Apr 15, 2021 17:03:36.745983489 CEST;1618499016.745983489;nil;670;4;08:78:08:ef:66:7a;-75;583;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
538;Apr 15, 2021 17:03:37.769405153 CEST;1618499017.769405153;nil;671;4;4e:a6:4e:26:cd:d8;-67;2198;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
539;Apr 15, 2021 17:03:38.082529117 CEST;1618499018.082529117;nil;672;4;ee:53:50:f8:fe:52;-75;3563;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
540;Apr 15, 2021 17:03:38.161412721 CEST;1618499018.161412721;nil;673;4;aa:ed:bf:ac:59:80;-55;2069;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
541;Apr 15, 2021 17:03:38.183367707 CEST;1618499018.183367707;nil;674;4;aa:ed:bf:ac:59:80;-61;2072;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
542;Apr 15, 2021 17:03:38.204521265 CEST;1618499018.204521265;nil;675;4;fa:37:9f:3d:f6:d8;-59;3751;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
543;Apr 15, 2021 17:03:38.224225460 CEST;1618499018.224225460;nil;676;4;fa:37:9f:3d:f6:d8;-57;3752;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
544;Apr 15, 2021 17:03:38.933703717 CEST;1618499018.933703717;nil;677;4;8a:6d:df:7d:82:75;-69;3281;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
545;Apr 15, 2021 17:03:39.080047242 CEST;1618499019.080047242;nil;678;4;18:4e:16:59:00:58;-55;3801;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
546;Apr 15, 2021 17:03:39.116266330 CEST;1618499019.116266330;nil;679;4;18:4e:16:59:00:58;-57;3803;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
547;Apr 15, 2021 17:03:39.120177250 CEST;1618499019.120177250;nil;680;4;18:4e:16:59:00:58;-55;3804;0x0000016f;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
548;Apr 15, 2021 17:03:39.154952660 CEST;1618499019.154952660;nil;681;4;18:4e:16:59:00:58;-67;3805;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
549;Apr 15, 2021 17:03:39.697159007 CEST;1618499019.697159007;nil;682;4;96:56:76:1b:11:15;-73;2820;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
550;Apr 15, 2021 17:03:39.864327105 CEST;1618499019.864327105;nil;683;4;ae:e3:d1:05:dd:68;-69;2225;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
551;Apr 15, 2021 17:03:39.978461990 CEST;1618499019.978461990;nil;684;4;32:67:01:ab:53:eb;-67;1924;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
552;Apr 15, 2021 17:03:40.000877646 CEST;1618499020.000877646;nil;685;4;32:67:01:ab:53:eb;-73;1926;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
553;Apr 15, 2021 17:03:40.188542317 CEST;1618499020.188542317;nil;686;4;2c:0e:3d:f6:16:df;-51;3434;0x000001ad;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
554;Apr 15, 2021 17:03:40.478726635 CEST;1618499020.478726635;nil;687;4;52:05:a6:07:fb:bd;-47;3929;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
555;Apr 15, 2021 17:03:40.969307560 CEST;1618499020.969307560;nil;688;4;82:f6:cc:c4:4e:e1;-75;272;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
556;Apr 15, 2021 17:03:40.978297347 CEST;1618499020.978297347;nil;689;4;82:f6:cc:c4:4e:e1;-77;273;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
557;Apr 15, 2021 17:03:41.147091607 CEST;1618499021.147091607;nil;690;4;22:7f:a7:32:e0:0a;-49;1358;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
558;Apr 15, 2021 17:03:41.169622858 CEST;1618499021.169622858;nil;691;4;22:7f:a7:32:e0:0a;-47;1359;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
559;Apr 15, 2021 17:03:41.389738487 CEST;1618499021.389738487;nil;692;4;56:c0:9e:ee:70:13;-57;3929;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
560;Apr 15, 2021 17:03:41.410123359 CEST;1618499021.410123359;nil;693;4;56:c0:9e:ee:70:13;-57;3930;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
561;Apr 15, 2021 17:03:41.744327082 CEST;1618499021.744327082;nil;694;4;a6:13:5f:ab:df:41;-65;321;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
562;Apr 15, 2021 17:03:41.845021064 CEST;1618499021.845021064;nil;695;4;16:ca:9f:7e:87:2e;-73;2667;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
563;Apr 15, 2021 17:03:42.297109329 CEST;1618499022.297109329;nil;696;4;8e:19:6c:56:91:b4;-81;2408;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
564;Apr 15, 2021 17:03:42.599275988 CEST;1618499022.599275988;nil;697;4;d4:ca:6e:09:d2:3d;-75;3647;0x00000120;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
565;Apr 15, 2021 17:03:43.909020523 CEST;1618499023.909020523;nil;699;4;d4:ca:6e:09:d2:3d;-67;3702;0x00000120;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
566;Apr 15, 2021 17:03:43.910101410 CEST;1618499023.910101410;nil;700;4;d4:ca:6e:09:d2:3d;-75;3703;0x00000120;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
567;Apr 15, 2021 17:03:43.911189537 CEST;1618499023.911189537;nil;701;4;d4:ca:6e:09:d2:3d;-73;3704;0x00000120;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
568;Apr 15, 2021 17:03:43.912259643 CEST;1618499023.912259643;nil;702;4;d4:ca:6e:09:d2:3d;-71;3705;0x00000120;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
569;Apr 15, 2021 17:03:44.278567699 CEST;1618499024.278567699;nil;703;4;c2:8a:ea:f8:40:d6;-69;2703;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
570;Apr 15, 2021 17:03:45.204039494 CEST;1618499025.204039494;nil;704;4;02:00:00:00:00:00;-51;2112;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
571;Apr 15, 2021 17:03:45.241047435 CEST;1618499025.241047435;nil;705;4;02:00:00:00:00:00;-55;2113;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
572;Apr 15, 2021 17:03:45.282694663 CEST;1618499025.282694663;nil;706;4;4a:41:91:d3:5b:a2;-65;3447;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
573;Apr 15, 2021 17:03:46.283985010 CEST;1618499026.283985010;nil;707;4;30:a9:de:b9:1f:41;-69;10;0x0000106e;0x00000013;0;0;(none);0x00000c00;0x00000000;0x00000000
574;Apr 15, 2021 17:03:46.349182439 CEST;1618499026.349182439;nil;708;4;c2:37:0f:48:f7:e5;-55;3802;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
575;Apr 15, 2021 17:03:46.366941648 CEST;1618499026.366941648;nil;709;4;c2:37:0f:48:f7:e5;-55;3803;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
576;Apr 15, 2021 17:03:47.035810415 CEST;1618499027.035810415;nil;710;4;24:18:1d:36:b2:76;-73;1498;0x000001ad;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
577;Apr 15, 2021 17:03:47.352679165 CEST;1618499027.352679165;nil;711;4;82:7f:ca:4e:e1:b3;-73;3083;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
578;Apr 15, 2021 17:03:47.389977139 CEST;1618499027.389977139;nil;712;4;82:7f:ca:4e:e1:b3;-77;3084;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
579;Apr 15, 2021 17:03:47.959522893 CEST;1618499027.959522893;nil;713;4;fa:6f:b5:67:c7:93;-79;3626;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
580;Apr 15, 2021 17:03:48.669856033 CEST;1618499028.669856033;nil;715;4;ca:21:6c:46:b4:92;-79;3314;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
581;Apr 15, 2021 17:03:48.707995917 CEST;1618499028.707995917;nil;716;4;02:fd:88:b3:de:65;-81;324;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
582;Apr 15, 2021 17:03:48.798265601 CEST;1618499028.798265601;nil;717;4;0e:0f:6b:59:9b:64;-65;3646;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
583;Apr 15, 2021 17:03:49.152668374 CEST;1618499029.152668374;nil;718;4;56:81:40:21:92:ad;-29;702;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
584;Apr 15, 2021 17:03:49.173723267 CEST;1618499029.173723267;nil;719;4;56:81:40:21:92:ad;-29;703;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
585;Apr 15, 2021 17:03:49.214029765 CEST;1618499029.214029765;nil;720;4;56:81:40:21:92:ad;-31;705;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
586;Apr 15, 2021 17:03:49.395174374 CEST;1618499029.395174374;nil;721;4;1a:10:ea:c9:9f:59;-53;479;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
587;Apr 15, 2021 17:03:49.415293717 CEST;1618499029.415293717;nil;722;4;1a:10:ea:c9:9f:59;-53;480;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
588;Apr 15, 2021 17:03:50.067408205 CEST;1618499030.067408205;nil;723;4;4e:eb:d0:2c:58:0a;-75;2428;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
589;Apr 15, 2021 17:03:50.787779219 CEST;1618499030.787779219;nil;724;4;9e:53:a3:78:55:8f;-73;1318;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
590;Apr 15, 2021 17:03:51.289036676 CEST;1618499031.289036676;nil;725;4;b2:7b:4a:a8:95:8f;-81;2715;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
591;Apr 15, 2021 17:03:51.864622111 CEST;1618499031.864622111;nil;726;4;5a:dd:40:71:67:88;-57;3888;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
592;Apr 15, 2021 17:03:51.884877752 CEST;1618499031.884877752;nil;727;4;5a:dd:40:71:67:88;-59;3889;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
593;Apr 15, 2021 17:03:52.210827722 CEST;1618499032.210827722;nil;728;4;36:a1:90:d3:c1:42;-47;601;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
594;Apr 15, 2021 17:03:52.211326767 CEST;1618499032.211326767;nil;729;4;36:a1:90:d3:c1:42;-47;602;0x0000012d;0x00000013;0;11;(none);0x00000000;0x00000000;0x00000000
595;Apr 15, 2021 17:03:52.211829665 CEST;1618499032.211829665;nil;730;4;36:a1:90:d3:c1:42;-49;603;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
596;Apr 15, 2021 17:03:52.212291888 CEST;1618499032.212291888;nil;731;4;36:a1:90:d3:c1:42;-47;604;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
597;Apr 15, 2021 17:03:52.212755152 CEST;1618499032.212755152;nil;732;4;36:a1:90:d3:c1:42;-47;605;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
598;Apr 15, 2021 17:03:52.213225760 CEST;1618499032.213225760;nil;733;4;36:a1:90:d3:c1:42;-47;606;0x0000012d;0x00000013;0;19;(none);0x00000000;0x00000000;0x00000000
599;Apr 15, 2021 17:03:52.213686369 CEST;1618499032.213686369;nil;734;4;36:a1:90:d3:c1:42;-47;607;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
600;Apr 15, 2021 17:03:52.232035910 CEST;1618499032.232035910;nil;735;4;36:a1:90:d3:c1:42;-47;608;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
601;Apr 15, 2021 17:03:52.233522158 CEST;1618499032.233522158;nil;736;4;36:a1:90:d3:c1:42;-49;609;0x0000012d;0x00000013;0;11;(none);0x00000000;0x00000000;0x00000000
602;Apr 15, 2021 17:03:52.235558699 CEST;1618499032.235558699;nil;737;4;36:a1:90:d3:c1:42;-47;610;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
603;Apr 15, 2021 17:03:52.237042447 CEST;1618499032.237042447;nil;738;4;36:a1:90:d3:c1:42;-49;611;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
604;Apr 15, 2021 17:03:52.239981923 CEST;1618499032.239981923;nil;739;4;36:a1:90:d3:c1:42;-47;613;0x0000012d;0x00000013;0;19;(none);0x00000000;0x00000000;0x00000000
605;Apr 15, 2021 17:03:52.241418382 CEST;1618499032.241418382;nil;740;4;36:a1:90:d3:c1:42;-47;614;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
606;Apr 15, 2021 17:03:52.252336006 CEST;1618499032.252336006;nil;741;4;36:a1:90:d3:c1:42;-47;615;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
607;Apr 15, 2021 17:03:52.253846576 CEST;1618499032.253846576;nil;742;4;36:a1:90:d3:c1:42;-49;616;0x0000012d;0x00000013;0;11;(none);0x00000000;0x00000000;0x00000000
608;Apr 15, 2021 17:03:52.255221057 CEST;1618499032.255221057;nil;743;4;36:a1:90:d3:c1:42;-47;617;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
609;Apr 15, 2021 17:03:52.256755220 CEST;1618499032.256755220;nil;744;4;36:a1:90:d3:c1:42;-47;618;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
610;Apr 15, 2021 17:03:52.258323028 CEST;1618499032.258323028;nil;745;4;36:a1:90:d3:c1:42;-45;619;0x0000012d;0x00000013;0;12;(none);0x00000000;0x00000000;0x00000000
611;Apr 15, 2021 17:03:52.259842973 CEST;1618499032.259842973;nil;746;4;36:a1:90:d3:c1:42;-39;620;0x0000012d;0x00000013;0;19;(none);0x00000000;0x00000000;0x00000000
612;Apr 15, 2021 17:03:52.261292816 CEST;1618499032.261292816;nil;747;4;36:a1:90:d3:c1:42;-45;621;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
613;Apr 15, 2021 17:03:52.272548344 CEST;1618499032.272548344;nil;748;4;36:a1:90:d3:c1:42;-43;622;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
614;Apr 15, 2021 17:03:52.273929284 CEST;1618499032.273929284;nil;749;4;36:a1:90:d3:c1:42;-45;623;0x0000012d;0x00000013;0;11;(none);0x00000000;0x00000000;0x00000000
615;Apr 15, 2021 17:03:52.275279183 CEST;1618499032.275279183;nil;750;4;36:a1:90:d3:c1:42;-47;624;0x0000012d;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
616;Apr 15, 2021 17:03:52.369896838 CEST;1618499032.369896838;nil;751;4;66:47:9c:b7:d5:91;-57;3493;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
617;Apr 15, 2021 17:03:54.037057171 CEST;1618499034.037057171;nil;752;4;5a:10:d5:de:2f:ba;-71;1805;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
618;Apr 15, 2021 17:03:54.094658890 CEST;1618499034.094658890;nil;753;4;5a:10:d5:de:2f:ba;-71;1806;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
619;Apr 15, 2021 17:03:57.178680039 CEST;1618499037.178680039;nil;756;4;ea:1a:0f:c7:d1:5d;-29;150;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
620;Apr 15, 2021 17:03:57.199583979 CEST;1618499037.199583979;nil;757;4;ea:1a:0f:c7:d1:5d;-29;151;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
621;Apr 15, 2021 17:03:57.220084295 CEST;1618499037.220084295;nil;758;4;ea:1a:0f:c7:d1:5d;-29;152;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
622;Apr 15, 2021 17:03:57.239948968 CEST;1618499037.239948968;nil;759;4;ea:1a:0f:c7:d1:5d;-27;153;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
623;Apr 15, 2021 17:03:57.272167620 CEST;1618499037.272167620;nil;760;4;ea:1a:0f:c7:d1:5d;-29;155;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
624;Apr 15, 2021 17:03:57.292518725 CEST;1618499037.292518725;nil;761;4;ea:1a:0f:c7:d1:5d;-29;156;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
625;Apr 15, 2021 17:03:57.371818988 CEST;1618499037.371818988;nil;762;4;6a:3b:51:53:c6:bc;-51;1698;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
626;Apr 15, 2021 17:03:57.397690997 CEST;1618499037.397690997;nil;763;4;da:a1:19:e2:b1:c9;-69;1269;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
627;Apr 15, 2021 17:03:57.409575782 CEST;1618499037.409575782;nil;764;4;6a:3b:51:53:c6:bc;-47;1699;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
628;Apr 15, 2021 17:03:57.695654581 CEST;1618499037.695654581;nil;765;4;0c:2f:b0:c4:f0:78;-69;735;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
629;Apr 15, 2021 17:03:57.913244209 CEST;1618499037.913244209;nil;766;4;58:48:22:75:91:f3;-61;349;0x0000002d;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
630;Apr 15, 2021 17:03:57.918672670 CEST;1618499037.918672670;nil;767;4;58:48:22:75:91:f3;-41;352;0x0000002d;0x00000017;0;15;(none);0x00000000;0x00000000;0x00000000
631;Apr 15, 2021 17:03:57.920029265 CEST;1618499037.920029265;nil;768;4;58:48:22:75:91:f3;-41;353;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
632;Apr 15, 2021 17:03:57.957511803 CEST;1618499037.957511803;nil;769;4;58:48:22:75:91:f3;-39;356;0x0000002d;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
633;Apr 15, 2021 17:03:57.958701636 CEST;1618499037.958701636;nil;770;4;58:48:22:75:91:f3;-41;357;0x0000002d;0x00000017;0;15;(none);0x00000000;0x00000000;0x00000000
634;Apr 15, 2021 17:03:57.959894385 CEST;1618499037.959894385;nil;771;4;58:48:22:75:91:f3;-39;358;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
635;Apr 15, 2021 17:03:57.961342485 CEST;1618499037.961342485;nil;772;4;0c:2f:b0:c4:f0:78;-37;742;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
636;Apr 15, 2021 17:03:58.038089567 CEST;1618499038.038089567;nil;773;4;0c:2f:b0:c4:f0:78;-45;744;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
637;Apr 15, 2021 17:03:58.164859158 CEST;1618499038.164859158;nil;774;4;0e:a8:63:08:48:8a;-57;3850;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
638;Apr 15, 2021 17:03:58.193467028 CEST;1618499038.193467028;nil;775;4;0e:a8:63:08:48:8a;-51;3851;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
639;Apr 15, 2021 17:03:58.643797799 CEST;1618499038.643797799;nil;776;4;5a:10:d5:de:2f:ba;-67;1840;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
640;Apr 15, 2021 17:03:58.701635849 CEST;1618499038.701635849;nil;777;4;5a:10:d5:de:2f:ba;-67;1842;0x000001af;0x0000001b;0;21;(none);0x00000400;0x0ca7e606;0x00000000
641;Apr 15, 2021 17:04:02.611759047 CEST;1618499042.611759047;nil;779;4;32:c9:27:96:f7:16;-59;3102;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
642;Apr 15, 2021 17:04:03.141137897 CEST;1618499043.141137897;nil;780;4;9e:7b:04:8d:e7:13;-59;1514;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
