id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
136;Apr 12, 2021 11:23:50.822902747 CEST;1618219430.822902747;nil;144;4;aa:0c:2d:cd:9f:3c;-71;1208;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
137;Apr 12, 2021 11:23:51.032360708 CEST;1618219431.032360708;nil;145;4;94:39:e5:34:21:6e;-73;1088;0x000001ee;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
138;Apr 12, 2021 11:23:52.307439625 CEST;1618219432.307439625;nil;146;4;b2:33:9d:e6:a9:06;-63;1821;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 12, 2021 11:23:52.308463972 CEST;1618219432.308463972;nil;147;4;b2:33:9d:e6:a9:06;-65;1822;0x0000012d;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
140;Apr 12, 2021 11:23:52.309517967 CEST;1618219432.309517967;nil;148;4;b2:33:9d:e6:a9:06;-65;1823;0x0000012d;0x00000017;0;5;(none);0x00000000;0x00000000;0x00000000
141;Apr 12, 2021 11:23:52.390572759 CEST;1618219432.390572759;nil;149;4;b2:33:9d:e6:a9:06;-71;1827;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
142;Apr 12, 2021 11:23:52.429767811 CEST;1618219432.429767811;nil;150;4;b2:33:9d:e6:a9:06;-67;1830;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
143;Apr 12, 2021 11:23:52.639261284 CEST;1618219432.639261284;nil;151;4;0c:ae:7d:e0:7a:a6;-79;3230;0x00001030;0x0000001c;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 12, 2021 11:23:52.762877212 CEST;1618219432.762877212;nil;152;4;0c:ae:7d:e0:7a:a6;-79;3272;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
145;Apr 12, 2021 11:23:52.766419050 CEST;1618219432.766419050;nil;153;4;0c:ae:7d:e0:7a:a6;-77;3274;0x00001030;0x0000001c;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 12, 2021 11:23:52.767714139 CEST;1618219432.767714139;nil;154;4;0c:ae:7d:e0:7a:a6;-77;3275;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
147;Apr 12, 2021 11:23:52.769041846 CEST;1618219432.769041846;nil;155;4;0c:ae:7d:e0:7a:a6;-73;3276;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
148;Apr 12, 2021 11:23:52.787886157 CEST;1618219432.787886157;nil;156;4;da:bb:58:be:51:8a;-73;280;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
149;Apr 12, 2021 11:23:53.539849152 CEST;1618219433.539849152;nil;157;4;ee:ce:1e:e5:e9:34;-77;732;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
150;Apr 12, 2021 11:23:53.542991533 CEST;1618219433.542991533;nil;158;4;ee:ce:1e:e5:e9:34;-79;733;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
151;Apr 12, 2021 11:23:53.629562937 CEST;1618219433.629562937;nil;159;4;9a:db:60:6c:47:b9;-73;3317;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
152;Apr 12, 2021 11:23:54.547699345 CEST;1618219434.547699345;nil;160;4;ee:ce:1e:e5:e9:34;-81;768;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
153;Apr 12, 2021 11:23:54.548813148 CEST;1618219434.548813148;nil;161;4;ee:ce:1e:e5:e9:34;-79;769;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
154;Apr 12, 2021 11:23:54.602724407 CEST;1618219434.602724407;nil;162;4;ee:ce:1e:e5:e9:34;-79;770;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
155;Apr 12, 2021 11:23:54.603821953 CEST;1618219434.603821953;nil;163;4;ee:ce:1e:e5:e9:34;-81;771;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
156;Apr 12, 2021 11:23:55.279155467 CEST;1618219435.279155467;nil;164;4;0c:08:b4:0b:b1:02;-77;2094;0x000011ef;0x00000013;0;0;(none);0x00000c00;0x00000000;0x00000000
157;Apr 12, 2021 11:23:55.893694761 CEST;1618219435.893694761;nil;165;4;a0:d3:7a:d3:d9:ac;-83;3596;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
158;Apr 12, 2021 11:23:56.121965309 CEST;1618219436.121965309;nil;166;4;56:f2:31:39:9b:6d;-83;2369;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 12, 2021 11:23:56.304554333 CEST;1618219436.304554333;nil;167;4;4e:32:69:90:4c:87;-69;1250;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 12, 2021 11:23:56.324246780 CEST;1618219436.324246780;nil;168;4;4e:32:69:90:4c:87;-67;1251;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 12, 2021 11:23:56.703905489 CEST;1618219436.703905489;nil;169;4;fa:72:9b:b3:24:33;-33;52;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
162;Apr 12, 2021 11:23:56.744078937 CEST;1618219436.744078937;nil;170;4;fa:72:9b:b3:24:33;-35;53;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 12, 2021 11:24:00.143430200 CEST;1618219440.143430200;nil;173;4;ee:ce:1e:e5:e9:34;-81;787;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
164;Apr 12, 2021 11:24:00.606345127 CEST;1618219440.606345127;nil;174;4;02:18:d8:8e:30:0c;-67;1292;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
165;Apr 12, 2021 11:24:00.627149140 CEST;1618219440.627149140;nil;175;4;02:18:d8:8e:30:0c;-69;1293;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 12, 2021 11:24:00.807668793 CEST;1618219440.807668793;nil;176;4;f6:d2:fb:e4:14:1e;-79;2029;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 12, 2021 11:24:00.853297420 CEST;1618219440.853297420;nil;177;4;6e:50:21:51:48:bd;-65;1836;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 12, 2021 11:24:01.094467112 CEST;1618219441.094467112;nil;178;4;ee:ce:1e:e5:e9:34;-79;820;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
169;Apr 12, 2021 11:24:01.095551234 CEST;1618219441.095551234;nil;179;4;ee:ce:1e:e5:e9:34;-81;821;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
170;Apr 12, 2021 11:24:01.149488398 CEST;1618219441.149488398;nil;180;4;ee:ce:1e:e5:e9:34;-77;822;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
171;Apr 12, 2021 11:24:02.551934045 CEST;1618219442.551934045;nil;181;4;7e:49:79:06:78:ae;-83;1354;0x000001af;0x0000001b;0;13;(none);0x00000400;0x0ca7e606;0x00000000
172;Apr 12, 2021 11:24:02.553249138 CEST;1618219442.553249138;nil;182;4;7e:49:79:06:78:ae;-83;1355;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0ca7e606;0x00000000
173;Apr 12, 2021 11:24:02.878867173 CEST;1618219442.878867173;nil;183;4;f4:a9:97:1e:de:00;-83;3398;0x0000003c;0x00000000;0;14;(none);0x00000000;0x00000000;0x00000000
174;Apr 12, 2021 11:24:04.060778658 CEST;1618219444.060778658;nil;184;4;8e:c5:93:bc:1e:78;-35;1943;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 12, 2021 11:24:04.069642441 CEST;1618219444.069642441;nil;185;4;42:72:b8:9c:77:ac;-45;1108;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 12, 2021 11:24:04.089844749 CEST;1618219444.089844749;nil;186;4;42:72:b8:9c:77:ac;-43;1109;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 12, 2021 11:24:04.477456705 CEST;1618219444.477456705;nil;187;4;3a:c7:06:d2:d3:fa;-83;3660;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
178;Apr 12, 2021 11:24:04.497884047 CEST;1618219444.497884047;nil;188;4;3a:c7:06:d2:d3:fa;-83;3661;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
179;Apr 12, 2021 11:24:05.624030482 CEST;1618219445.624030482;nil;194;4;9a:db:60:6c:47:b9;-79;3344;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
180;Apr 12, 2021 11:24:05.644296905 CEST;1618219445.644296905;nil;195;4;9a:db:60:6c:47:b9;-79;3345;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
181;Apr 12, 2021 11:24:06.418024593 CEST;1618219446.418024593;nil;196;4;06:0d:b6:ac:a3:f6;-77;261;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 12, 2021 11:24:06.438313187 CEST;1618219446.438313187;nil;197;4;06:0d:b6:ac:a3:f6;-77;4029;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 12, 2021 11:24:06.487167831 CEST;1618219446.487167831;nil;198;4;0a:6b:8e:f7:c8:13;-83;3976;0x00004021;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
184;Apr 12, 2021 11:24:06.707281590 CEST;1618219446.707281590;nil;199;4;0c:ae:7d:e0:7a:a6;-75;3375;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
185;Apr 12, 2021 11:24:06.708607708 CEST;1618219446.708607708;nil;200;4;0c:ae:7d:e0:7a:a6;-79;3376;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
186;Apr 12, 2021 11:24:06.709898293 CEST;1618219446.709898293;nil;201;4;0c:ae:7d:e0:7a:a6;-79;3377;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
187;Apr 12, 2021 11:24:06.712151111 CEST;1618219446.712151111;nil;202;4;0c:ae:7d:e0:7a:a6;-79;3378;0x00001030;0x0000001c;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 12, 2021 11:24:07.380192081 CEST;1618219447.380192081;nil;203;4;76:8c:43:c5:1f:0f;-81;3288;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 12, 2021 11:24:07.692086093 CEST;1618219447.692086093;nil;204;4;ee:ce:1e:e5:e9:34;-81;874;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
190;Apr 12, 2021 11:24:07.693336397 CEST;1618219447.693336397;nil;205;4;ee:ce:1e:e5:e9:34;-83;875;0x000001ad;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
191;Apr 12, 2021 11:24:08.689066654 CEST;1618219448.689066654;nil;206;4;f6:7c:14:3c:4a:2a;-69;1329;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
192;Apr 12, 2021 11:24:10.869072433 CEST;1618219450.869072433;nil;208;4;32:2f:08:8e:01:5a;-67;973;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
193;Apr 12, 2021 11:24:12.005268676 CEST;1618219452.005268676;nil;209;4;52:8c:3e:95:4f:4f;-67;118;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
194;Apr 12, 2021 11:24:12.022071952 CEST;1618219452.022071952;nil;210;4;52:8c:3e:95:4f:4f;-69;119;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
195;Apr 12, 2021 11:24:12.621115200 CEST;1618219452.621115200;nil;211;4;80:65:6d:f4:d2:f5;-77;468;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 12, 2021 11:24:12.711060828 CEST;1618219452.711060828;nil;212;4;80:65:6d:f4:d2:f5;-79;471;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 12, 2021 11:24:12.979987705 CEST;1618219452.979987705;nil;213;4;e2:d9:55:a2:ac:3c;-37;1310;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
198;Apr 12, 2021 11:24:13.457214531 CEST;1618219453.457214531;nil;215;4;10:5b:ad:d5:d0:0c;-83;1385;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
199;Apr 12, 2021 11:24:13.466732475 CEST;1618219453.466732475;nil;216;4;10:5b:ad:d5:d0:0c;-83;1386;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 12, 2021 11:24:14.179702400 CEST;1618219454.179702400;nil;217;4;ee:ce:1e:e5:e9:34;-79;924;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
201;Apr 12, 2021 11:24:14.234474486 CEST;1618219454.234474486;nil;218;4;ee:ce:1e:e5:e9:34;-79;926;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
202;Apr 12, 2021 11:24:15.548522744 CEST;1618219455.548522744;nil;220;4;aa:63:cf:27:0f:a8;-63;1013;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 12, 2021 11:24:16.162742221 CEST;1618219456.162742221;nil;221;4;06:78:e8:b6:2f:31;-81;1224;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 12, 2021 11:24:16.399846432 CEST;1618219456.399846432;nil;222;4;6e:10:34:62:22:96;-57;1039;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 12, 2021 11:24:16.432704199 CEST;1618219456.432704199;nil;223;4;06:1e:60:8b:43:28;-55;137;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 12, 2021 11:24:16.452763579 CEST;1618219456.452763579;nil;224;4;06:1e:60:8b:43:28;-51;138;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
207;Apr 12, 2021 11:24:17.937844243 CEST;1618219457.937844243;nil;225;4;f6:6c:0c:33:18:72;-55;1292;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 12, 2021 11:24:17.978429127 CEST;1618219457.978429127;nil;226;4;f6:6c:0c:33:18:72;-55;1293;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 12, 2021 11:24:18.243613121 CEST;1618219458.243613121;nil;227;4;9a:db:60:6c:47:b9;-79;3372;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
210;Apr 12, 2021 11:24:18.255198108 CEST;1618219458.255198108;nil;228;4;9a:db:60:6c:47:b9;-77;3373;0x0000402d;0x0000001b;0;17;(none);0x00000000;0x00000000;0x00000000
211;Apr 12, 2021 11:24:19.655839361 CEST;1618219459.655839361;nil;229;4;6e:94:e0:ee:08:d5;-81;858;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
212;Apr 12, 2021 11:24:20.519585248 CEST;1618219460.519585248;nil;230;4;52:d8:22:18:23:4e;-61;1092;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
213;Apr 12, 2021 11:24:20.522127742 CEST;1618219460.522127742;nil;231;4;52:d8:22:18:23:4e;-57;1093;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
214;Apr 12, 2021 11:24:20.674939772 CEST;1618219460.674939772;nil;232;4;0c:ae:7d:e0:7a:a6;-83;3481;0x00001030;0x0000001c;0;8;(none);0x00000000;0x00000000;0x00000000
215;Apr 12, 2021 11:24:20.841393014 CEST;1618219460.841393014;nil;233;4;62:31:43:be:bc:05;-79;157;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 12, 2021 11:24:20.851365634 CEST;1618219460.851365634;nil;234;4;52:dd:9e:44:68:39;-73;1138;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 12, 2021 11:24:21.979916902 CEST;1618219461.979916902;nil;236;4;b2:5d:7c:e1:ed:de;-51;1340;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 12, 2021 11:24:22.881943764 CEST;1618219462.881943764;nil;237;4;ec:10:7b:6b:21:fc;-33;1526;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 12, 2021 11:24:24.743369643 CEST;1618219464.743369643;nil;238;4;12:31:c0:7b:3e:3e;-79;114;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 12, 2021 11:24:28.052558144 CEST;1618219468.052558144;nil;241;4;62:d7:a9:18:77:c5;-69;2685;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 12, 2021 11:24:28.070440022 CEST;1618219468.070440022;nil;242;4;62:d7:a9:18:77:c5;-67;2687;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 12, 2021 11:24:28.115368481 CEST;1618219468.115368481;nil;243;4;62:d7:a9:18:77:c5;-63;2691;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 12, 2021 11:24:28.140208509 CEST;1618219468.140208509;nil;244;4;62:d7:a9:18:77:c5;-69;2693;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 12, 2021 11:24:28.176518054 CEST;1618219468.176518054;nil;245;4;62:d7:a9:18:77:c5;-71;2695;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 12, 2021 11:24:30.537319584 CEST;1618219470.537319584;nil;246;4;02:00:00:00:00:00;-83;1351;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
226;Apr 12, 2021 11:24:30.574857640 CEST;1618219470.574857640;nil;247;4;02:00:00:00:00:00;-77;1352;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 12, 2021 11:24:31.951543963 CEST;1618219471.951543963;nil;249;4;a0:d3:7a:d3:d9:ac;-79;139;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 12, 2021 11:24:32.975903842 CEST;1618219472.975903842;nil;250;4;a0:d3:7a:d3:d9:ac;-83;160;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 12, 2021 11:24:33.902364123 CEST;1618219473.902364123;nil;251;4;ee:ce:1e:e5:e9:34;-83;1082;0x000001ad;0x0000001b;0;9;(none);0x00000400;0x0d47e606;0x00000000
230;Apr 12, 2021 11:24:34.600597610 CEST;1618219474.600597610;nil;252;4;de:bc:71:61:69:a5;-45;3689;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 12, 2021 11:24:34.901564491 CEST;1618219474.901564491;nil;253;4;a0:d3:7a:d3:d9:ac;-83;202;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
232;Apr 12, 2021 11:24:35.285163225 CEST;1618219475.285163225;nil;254;4;f6:f7:d9:3f:bb:54;-75;2270;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
233;Apr 12, 2021 11:24:35.511060867 CEST;1618219475.511060867;nil;255;4;ee:b5:17:b2:1e:cb;-77;3896;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 12, 2021 11:24:38.312097558 CEST;1618219478.312097558;nil;257;4;84:25:3f:20:99:66;-79;481;0x0000002c;0x00000001;0;10;(none);0x00000000;0x00000000;0x00000000
235;Apr 12, 2021 11:24:38.313050688 CEST;1618219478.313050688;nil;258;4;84:25:3f:20:99:66;-77;482;0x0000002c;0x00000001;0;10;(none);0x00000000;0x00000000;0x00000000
236;Apr 12, 2021 11:24:38.473628358 CEST;1618219478.473628358;nil;259;4;f8:c3:9e:b3:ac:16;-69;2870;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
237;Apr 12, 2021 11:24:38.797820481 CEST;1618219478.797820481;nil;264;4;42:94:e9:3f:92:11;-69;1133;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 12, 2021 11:24:39.104690961 CEST;1618219479.104690961;nil;265;4;d4:9d:c0:b9:03:68;-69;2169;0x0000106e;0x00000012;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 12, 2021 11:24:39.106927933 CEST;1618219479.106927933;nil;266;4;d4:9d:c0:b9:03:68;-71;2170;0x0000106e;0x00000012;0;0;(none);0x00000000;0x00000000;0x00000000
240;Apr 12, 2021 11:24:39.228654556 CEST;1618219479.228654556;nil;267;4;02:74:f7:b8:a9:5c;-75;439;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
241;Apr 12, 2021 11:24:39.266144504 CEST;1618219479.266144504;nil;268;4;02:74:f7:b8:a9:5c;-73;440;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
242;Apr 12, 2021 11:24:39.344894557 CEST;1618219479.344894557;nil;269;4;02:74:f7:b8:a9:5c;-77;441;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 12, 2021 11:24:39.440358137 CEST;1618219479.440358137;nil;270;4;1a:02:25:6e:fa:8d;-71;1440;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 12, 2021 11:24:39.453966847 CEST;1618219479.453966847;nil;271;4;4c:b1:cd:39:0c:b8;-65;2416;0x000009ad;0x00000003;0;14;(none);0x00000000;0x00000000;0x00000000
245;Apr 12, 2021 11:24:39.455078665 CEST;1618219479.455078665;nil;272;4;4c:b1:cd:39:0c:b8;-65;2417;0x000009ad;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 12, 2021 11:24:40.134131713 CEST;1618219480.134131713;nil;273;4;96:83:c4:02:1f:97;-73;3575;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 12, 2021 11:24:40.144182491 CEST;1618219480.144182491;nil;274;4;da:a1:19:15:49:3b;-71;152;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
248;Apr 12, 2021 11:24:40.145141608 CEST;1618219480.145141608;nil;275;4;da:a1:19:15:49:3b;-73;153;0x0000116d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
249;Apr 12, 2021 11:24:40.294722946 CEST;1618219480.294722946;nil;276;4;e2:c7:aa:df:c0:37;-79;3306;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 12, 2021 11:24:40.953921662 CEST;1618219480.953921662;nil;277;4;00:7c:2d:7a:ef:5e;-71;1636;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 12, 2021 11:24:41.339338597 CEST;1618219481.339338597;nil;278;4;c2:03:84:df:ed:59;-79;3738;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 12, 2021 11:24:41.938347375 CEST;1618219481.938347375;nil;279;4;96:83:c4:02:1f:97;-69;3596;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 12, 2021 11:24:42.860110930 CEST;1618219482.860110930;nil;280;4;96:83:c4:02:1f:97;-69;3607;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
254;Apr 12, 2021 11:24:43.785203919 CEST;1618219483.785203919;nil;281;4;96:83:c4:02:1f:97;-75;3618;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
255;Apr 12, 2021 11:24:44.728065393 CEST;1618219484.728065393;nil;283;4;96:83:c4:02:1f:97;-69;3629;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
256;Apr 12, 2021 11:24:45.360470250 CEST;1618219485.360470250;nil;284;4;da:a1:19:d1:89:8b;-77;443;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
257;Apr 12, 2021 11:24:45.384482053 CEST;1618219485.384482053;nil;285;4;da:a1:19:d1:89:8b;-79;444;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
258;Apr 12, 2021 11:24:45.820657635 CEST;1618219485.820657635;nil;286;4;9e:44:08:36:81:c9;-61;3727;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 12, 2021 11:24:45.859799731 CEST;1618219485.859799731;nil;287;4;9e:44:08:36:81:c9;-59;3728;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 12, 2021 11:24:46.335150737 CEST;1618219486.335150737;nil;288;4;5a:6d:13:38:ba:d9;-73;1222;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 12, 2021 11:24:46.356883250 CEST;1618219486.356883250;nil;289;4;5a:6d:13:38:ba:d9;-73;1223;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 12, 2021 11:24:47.510040367 CEST;1618219487.510040367;nil;291;4;96:83:c4:02:1f:97;-81;3662;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 12, 2021 11:24:47.732180533 CEST;1618219487.732180533;nil;292;4;da:a1:19:15:49:3b;-65;268;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
264;Apr 12, 2021 11:24:47.733103012 CEST;1618219487.733103012;nil;293;4;da:a1:19:15:49:3b;-65;269;0x0000116d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
265;Apr 12, 2021 11:24:47.756373121 CEST;1618219487.756373121;nil;294;4;da:a1:19:15:49:3b;-63;270;0x0000116d;0x00000017;0;7;(none);0x00000000;0x0a060400;0x00000000
266;Apr 12, 2021 11:24:48.306097738 CEST;1618219488.306097738;nil;295;4;b2:1f:54:05:0a:c9;-81;1673;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
267;Apr 12, 2021 11:24:48.456913768 CEST;1618219488.456913768;nil;296;4;b8:27:eb:6b:c4:60;-39;816;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
268;Apr 12, 2021 11:24:48.479493497 CEST;1618219488.479493497;nil;297;4;b8:27:eb:6b:c4:60;-41;817;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
269;Apr 12, 2021 11:24:48.504152773 CEST;1618219488.504152773;nil;298;4;ce:80:b0:fb:3d:26;-73;1351;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
270;Apr 12, 2021 11:24:48.566970849 CEST;1618219488.566970849;nil;299;4;b8:27:eb:6b:c4:60;-37;821;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 12, 2021 11:24:48.608395855 CEST;1618219488.608395855;nil;300;4;b8:27:eb:6b:c4:60;-35;823;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
